---------------------------------------
Begin Slurm Prolog: Jun-20-2026 23:44:28
Job ID:    10250588
User ID:   hjiang420
Account:   gts-aivanova7-lab
Job name:  job5b_parcae_resume.sh
Partition: gpu-a100
QOS:       inferno
---------------------------------------
Resuming from: runs/parcae-5b/checkpoint_0076292
Tokens so far: 2499936256 | Training until: 3749936256
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
Loading EleutherAI/pythia-160m ...
Params: 162,915,840 total, 162,915,840 trainable
Arch: cortex (training_mode=parcae)
Grad checkpointing: False
Layer split: Pre=3, Loop=6, Coda=3
mu_rec=8, mu_bwd=4 (= ceil(8/2))
Effective batch: 32768 tokens = 16 seqs x 2048 tok
Grad accum: 4 | Cross-chunks: 1 | World size: 1
Max steps: 114,438 | Warmup: 1144 | Cooldown: 11443
Curriculum: mu_rec ramps 1->8 over 3800 steps
Resumed from step 76292, 2,499,936,256 tokens
`trust_remote_code` is not supported anymore.
Please check that the Hugging Face dataset 'EleutherAI/the_pile_deduplicated' isn't based on a loading script and remove `trust_remote_code`.
If the dataset is based on a loading script, please ask the dataset author to remove it and convert it to a standard format like Parquet.
`trust_remote_code` is not supported anymore.
Please check that the Hugging Face dataset 'EleutherAI/the_pile_deduplicated' isn't based on a loading script and remove `trust_remote_code`.
If the dataset is based on a loading script, please ask the dataset author to remove it and convert it to a standard format like Parquet.
wandb: [wandb.login()] Loaded credentials for https://api.wandb.ai from /storage/home/hcoda1/3/hjiang420/.netrc.
wandb: Currently logged in as: henryyjiang42 (henryyjiang42-georgia-institute-of-technology) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: setting up run lh2ay1ht
wandb: Tracking run with wandb version 0.27.0
wandb: Run data is saved locally in runs/parcae-5b/wandb/run-20260620_234459-lh2ay1ht
wandb: Run `wandb offline` to turn off syncing.
wandb: Resuming run parcae-5b
wandb: ⭐️ View project at https://wandb.ai/henryyjiang42-georgia-institute-of-technology/cortex-gpt
wandb: 🚀 View run at https://wandb.ai/henryyjiang42-georgia-institute-of-technology/cortex-gpt/runs/lh2ay1ht
step= 76300 | loss=3.5140 | lr=3.00e-04 | wd=0.0333 | mom=0.9500 | T=6.5 k=3.8 (mu_rec=8 mu_bwd=4) | grad=3.031 | tok/s=7,380 | tokens=2.50B
step= 76630 | loss=4.5547 | lr=3.00e-04 | wd=0.0330 | mom=0.9500 | T=4.5 k=3.0 (mu_rec=8 mu_bwd=4) | grad=6.906 | tok/s=23,608 | tokens=2.51B
step= 76640 | loss=4.6666 | lr=3.00e-04 | wd=0.0330 | mom=0.9500 | T=9.5 k=4.0 (mu_rec=8 mu_bwd=4) | grad=3.656 | tok/s=23,159 | tokens=2.51B
step= 76650 | loss=4.5529 | lr=3.00e-04 | wd=0.0330 | mom=0.9500 | T=10.5 k=4.0 (mu_rec=8 mu_bwd=4) | grad=2.984 | tok/s=24,223 | tokens=2.51B
step= 76660 | loss=4.5893 | lr=3.00e-04 | wd=0.0330 | mom=0.9500 | T=5.0 k=3.5 (mu_rec=8 mu_bwd=4) | grad=3.422 | tok/s=23,778 | tokens=2.51B
step= 76670 | loss=4.5700 | lr=3.00e-04 | wd=0.0330 | mom=0.9500 | T=5.2 k=3.8 (mu_rec=8 mu_bwd=4) | grad=6.906 | tok/s=24,692 | tokens=2.51B
step= 76680 | loss=4.6132 | lr=3.00e-04 | wd=0.0330 | mom=0.9500 | T=12.8 k=4.0 (mu_rec=8 mu_bwd=4) | grad=4.688 | tok/s=25,136 | tokens=2.51B
step= 76690 | loss=4.8003 | lr=3.00e-04 | wd=0.0330 | mom=0.9500 | T=7.8 k=3.5 (mu_rec=8 mu_bwd=4) | grad=3.031 | tok/s=24,138 | tokens=2.51B
step= 76700 | loss=4.5962 | lr=3.00e-04 | wd=0.0330 | mom=0.9500 | T=5.0 k=2.5 (mu_rec=8 mu_bwd=4) | grad=3.438 | tok/s=26,747 | tokens=2.51B
step= 76710 | loss=4.5665 | lr=3.00e-04 | wd=0.0330 | mom=0.9500 | T=11.8 k=3.5 (mu_rec=8 mu_bwd=4) | grad=5.594 | tok/s=22,548 | tokens=2.51B
step= 76720 | loss=4.5757 | lr=3.00e-04 | wd=0.0330 | mom=0.9500 | T=10.2 k=4.0 (mu_rec=8 mu_bwd=4) | grad=5.406 | tok/s=22,730 | tokens=2.51B
step= 76730 | loss=4.6282 | lr=3.00e-04 | wd=0.0330 | mom=0.9500 | T=10.0 k=2.8 (mu_rec=8 mu_bwd=4) | grad=6.375 | tok/s=22,687 | tokens=2.51B
step= 76740 | loss=4.7685 | lr=3.00e-04 | wd=0.0329 | mom=0.9500 | T=7.0 k=3.8 (mu_rec=8 mu_bwd=4) | grad=9.250 | tok/s=23,879 | tokens=2.51B
step= 76750 | loss=4.5556 | lr=3.00e-04 | wd=0.0329 | mom=0.9500 | T=9.5 k=4.0 (mu_rec=8 mu_bwd=4) | grad=3.016 | tok/s=21,766 | tokens=2.51B
step= 76760 | loss=4.4269 | lr=3.00e-04 | wd=0.0329 | mom=0.9500 | T=4.2 k=3.2 (mu_rec=8 mu_bwd=4) | grad=5.281 | tok/s=25,187 | tokens=2.52B
step= 76770 | loss=4.4960 | lr=3.00e-04 | wd=0.0329 | mom=0.9500 | T=11.2 k=4.0 (mu_rec=8 mu_bwd=4) | grad=5.531 | tok/s=23,305 | tokens=2.52B
step= 76780 | loss=4.6674 | lr=3.00e-04 | wd=0.0329 | mom=0.9500 | T=6.8 k=4.0 (mu_rec=8 mu_bwd=4) | grad=4.344 | tok/s=24,301 | tokens=2.52B
step= 76790 | loss=4.5416 | lr=3.00e-04 | wd=0.0329 | mom=0.9500 | T=5.8 k=3.2 (mu_rec=8 mu_bwd=4) | grad=3.984 | tok/s=24,361 | tokens=2.52B
step= 76800 | loss=4.5135 | lr=3.00e-04 | wd=0.0329 | mom=0.9500 | T=5.0 k=3.5 (mu_rec=8 mu_bwd=4) | grad=3.062 | tok/s=24,553 | tokens=2.52B
step= 76810 | loss=4.6175 | lr=3.00e-04 | wd=0.0329 | mom=0.9500 | T=9.5 k=3.8 (mu_rec=8 mu_bwd=4) | grad=4.312 | tok/s=23,885 | tokens=2.52B
step= 76820 | loss=4.6190 | lr=3.00e-04 | wd=0.0329 | mom=0.9500 | T=7.8 k=4.0 (mu_rec=8 mu_bwd=4) | grad=3.766 | tok/s=24,874 | tokens=2.52B
step= 76830 | loss=4.1885 | lr=3.00e-04 | wd=0.0329 | mom=0.9500 | T=9.2 k=4.0 (mu_rec=8 mu_bwd=4) | grad=3.625 | tok/s=22,454 | tokens=2.52B
step= 76840 | loss=4.4454 | lr=3.00e-04 | wd=0.0329 | mom=0.9500 | T=8.2 k=3.8 (mu_rec=8 mu_bwd=4) | grad=3.516 | tok/s=23,581 | tokens=2.52B
step= 76850 | loss=4.7571 | lr=3.00e-04 | wd=0.0328 | mom=0.9500 | T=10.0 k=4.0 (mu_rec=8 mu_bwd=4) | grad=3.656 | tok/s=22,165 | tokens=2.52B
step= 76860 | loss=4.9584 | lr=3.00e-04 | wd=0.0328 | mom=0.9500 | T=8.2 k=3.8 (mu_rec=8 mu_bwd=4) | grad=3.312 | tok/s=22,036 | tokens=2.52B
step= 76870 | loss=4.6659 | lr=3.00e-04 | wd=0.0328 | mom=0.9500 | T=12.8 k=4.0 (mu_rec=8 mu_bwd=4) | grad=4.094 | tok/s=24,224 | tokens=2.52B
step= 76880 | loss=4.3910 | lr=3.00e-04 | wd=0.0328 | mom=0.9500 | T=8.5 k=4.0 (mu_rec=8 mu_bwd=4) | grad=4.594 | tok/s=24,595 | tokens=2.52B
step= 76890 | loss=4.3984 | lr=3.00e-04 | wd=0.0328 | mom=0.9500 | T=12.8 k=4.0 (mu_rec=8 mu_bwd=4) | grad=3.109 | tok/s=23,198 | tokens=2.52B
step= 76900 | loss=4.4433 | lr=3.00e-04 | wd=0.0328 | mom=0.9500 | T=6.8 k=4.0 (mu_rec=8 mu_bwd=4) | grad=3.453 | tok/s=23,721 | tokens=2.52B
step= 76910 | loss=4.3476 | lr=3.00e-04 | wd=0.0328 | mom=0.9500 | T=12.0 k=3.5 (mu_rec=8 mu_bwd=4) | grad=7.562 | tok/s=22,188 | tokens=2.52B
step= 76920 | loss=4.3808 | lr=3.00e-04 | wd=0.0328 | mom=0.9500 | T=9.0 k=3.5 (mu_rec=8 mu_bwd=4) | grad=3.141 | tok/s=22,512 | tokens=2.52B
step= 76930 | loss=4.4473 | lr=3.00e-04 | wd=0.0328 | mom=0.9500 | T=8.8 k=3.5 (mu_rec=8 mu_bwd=4) | grad=6.469 | tok/s=26,013 | tokens=2.52B
step= 76940 | loss=4.6044 | lr=3.00e-04 | wd=0.0328 | mom=0.9500 | T=9.0 k=4.0 (mu_rec=8 mu_bwd=4) | grad=3.172 | tok/s=24,470 | tokens=2.52B
step= 76950 | loss=4.6697 | lr=3.00e-04 | wd=0.0328 | mom=0.9500 | T=8.8 k=4.0 (mu_rec=8 mu_bwd=4) | grad=4.031 | tok/s=21,806 | tokens=2.52B
step= 76960 | loss=4.7378 | lr=3.00e-04 | wd=0.0328 | mom=0.9500 | T=9.0 k=4.0 (mu_rec=8 mu_bwd=4) | grad=3.500 | tok/s=24,201 | tokens=2.52B
step= 76970 | loss=4.4126 | lr=3.00e-04 | wd=0.0327 | mom=0.9500 | T=11.5 k=4.0 (mu_rec=8 mu_bwd=4) | grad=3.828 | tok/s=21,856 | tokens=2.52B
step= 76980 | loss=4.5685 | lr=3.00e-04 | wd=0.0327 | mom=0.9500 | T=6.0 k=3.5 (mu_rec=8 mu_bwd=4) | grad=2.781 | tok/s=23,183 | tokens=2.52B
step= 76990 | loss=4.5370 | lr=3.00e-04 | wd=0.0327 | mom=0.9500 | T=6.2 k=3.8 (mu_rec=8 mu_bwd=4) | grad=3.359 | tok/s=25,458 | tokens=2.52B
step= 77000 | loss=4.5314 | lr=3.00e-04 | wd=0.0327 | mom=0.9500 | T=7.5 k=3.2 (mu_rec=8 mu_bwd=4) | grad=5.688 | tok/s=24,549 | tokens=2.52B
step= 77010 | loss=4.4337 | lr=3.00e-04 | wd=0.0327 | mom=0.9500 | T=5.2 k=3.0 (mu_rec=8 mu_bwd=4) | grad=4.188 | tok/s=24,516 | tokens=2.52B
step= 77020 | loss=4.4527 | lr=3.00e-04 | wd=0.0327 | mom=0.9500 | T=5.8 k=3.8 (mu_rec=8 mu_bwd=4) | grad=3.234 | tok/s=22,245 | tokens=2.52B
step= 77030 | loss=4.5775 | lr=3.00e-04 | wd=0.0327 | mom=0.9500 | T=8.0 k=3.5 (mu_rec=8 mu_bwd=4) | grad=4.688 | tok/s=23,572 | tokens=2.52B
step= 77040 | loss=4.6734 | lr=3.00e-04 | wd=0.0327 | mom=0.9500 | T=11.5 k=3.2 (mu_rec=8 mu_bwd=4) | grad=3.438 | tok/s=24,385 | tokens=2.52B
step= 77050 | loss=4.4336 | lr=3.00e-04 | wd=0.0327 | mom=0.9500 | T=7.0 k=3.0 (mu_rec=8 mu_bwd=4) | grad=3.250 | tok/s=23,885 | tokens=2.52B
step= 77060 | loss=4.4836 | lr=3.00e-04 | wd=0.0327 | mom=0.9500 | T=7.0 k=3.8 (mu_rec=8 mu_bwd=4) | grad=3.766 | tok/s=23,458 | tokens=2.53B
step= 77070 | loss=4.5231 | lr=3.00e-04 | wd=0.0327 | mom=0.9500 | T=9.8 k=4.0 (mu_rec=8 mu_bwd=4) | grad=4.406 | tok/s=23,501 | tokens=2.53B
step= 77080 | loss=4.5495 | lr=3.00e-04 | wd=0.0326 | mom=0.9500 | T=6.2 k=3.5 (mu_rec=8 mu_bwd=4) | grad=4.969 | tok/s=24,704 | tokens=2.53B
step= 77090 | loss=4.4102 | lr=3.00e-04 | wd=0.0326 | mom=0.9500 | T=10.2 k=4.0 (mu_rec=8 mu_bwd=4) | grad=7.281 | tok/s=23,311 | tokens=2.53B
step= 77100 | loss=4.3908 | lr=3.00e-04 | wd=0.0326 | mom=0.9500 | T=8.0 k=4.0 (mu_rec=8 mu_bwd=4) | grad=6.031 | tok/s=22,897 | tokens=2.53B
step= 77110 | loss=4.4557 | lr=3.00e-04 | wd=0.0326 | mom=0.9500 | T=11.0 k=3.2 (mu_rec=8 mu_bwd=4) | grad=5.125 | tok/s=24,088 | tokens=2.53B
step= 77120 | loss=4.3739 | lr=3.00e-04 | wd=0.0326 | mom=0.9500 | T=6.2 k=3.8 (mu_rec=8 mu_bwd=4) | grad=2.906 | tok/s=24,363 | tokens=2.53B
step= 77130 | loss=4.3303 | lr=3.00e-04 | wd=0.0326 | mom=0.9500 | T=6.0 k=3.8 (mu_rec=8 mu_bwd=4) | grad=8.688 | tok/s=4,314 | tokens=2.53B
step= 77140 | loss=4.4495 | lr=3.00e-04 | wd=0.0326 | mom=0.9500 | T=7.5 k=3.0 (mu_rec=8 mu_bwd=4) | grad=3.625 | tok/s=24,358 | tokens=2.53B
step= 77150 | loss=4.3745 | lr=3.00e-04 | wd=0.0326 | mom=0.9500 | T=19.0 k=3.5 (mu_rec=8 mu_bwd=4) | grad=7.562 | tok/s=22,603 | tokens=2.53B
step= 77160 | loss=4.4110 | lr=3.00e-04 | wd=0.0326 | mom=0.9500 | T=9.5 k=4.0 (mu_rec=8 mu_bwd=4) | grad=3.797 | tok/s=23,340 | tokens=2.53B
step= 77170 | loss=4.5746 | lr=3.00e-04 | wd=0.0326 | mom=0.9500 | T=8.8 k=4.0 (mu_rec=8 mu_bwd=4) | grad=3.562 | tok/s=22,880 | tokens=2.53B
step= 77180 | loss=4.4098 | lr=3.00e-04 | wd=0.0326 | mom=0.9500 | T=11.5 k=4.0 (mu_rec=8 mu_bwd=4) | grad=3.922 | tok/s=23,194 | tokens=2.53B
step= 77190 | loss=4.2646 | lr=3.00e-04 | wd=0.0325 | mom=0.9500 | T=11.0 k=4.0 (mu_rec=8 mu_bwd=4) | grad=3.094 | tok/s=21,413 | tokens=2.53B
step= 77200 | loss=4.5373 | lr=3.00e-04 | wd=0.0325 | mom=0.9500 | T=5.0 k=3.0 (mu_rec=8 mu_bwd=4) | grad=3.359 | tok/s=24,958 | tokens=2.53B
step= 77210 | loss=4.7134 | lr=3.00e-04 | wd=0.0325 | mom=0.9500 | T=8.0 k=3.2 (mu_rec=8 mu_bwd=4) | grad=2.984 | tok/s=24,708 | tokens=2.53B
step= 77220 | loss=4.7368 | lr=3.00e-04 | wd=0.0325 | mom=0.9500 | T=7.0 k=3.2 (mu_rec=8 mu_bwd=4) | grad=3.266 | tok/s=22,649 | tokens=2.53B
step= 77230 | loss=4.5848 | lr=3.00e-04 | wd=0.0325 | mom=0.9500 | T=10.5 k=3.5 (mu_rec=8 mu_bwd=4) | grad=3.875 | tok/s=21,706 | tokens=2.53B
step= 77240 | loss=4.6096 | lr=3.00e-04 | wd=0.0325 | mom=0.9500 | T=7.0 k=4.0 (mu_rec=8 mu_bwd=4) | grad=3.188 | tok/s=24,256 | tokens=2.53B
step= 77250 | loss=4.5242 | lr=3.00e-04 | wd=0.0325 | mom=0.9500 | T=12.8 k=4.0 (mu_rec=8 mu_bwd=4) | grad=3.906 | tok/s=22,306 | tokens=2.53B
step= 77260 | loss=4.5312 | lr=3.00e-04 | wd=0.0325 | mom=0.9500 | T=6.8 k=3.8 (mu_rec=8 mu_bwd=4) | grad=3.859 | tok/s=22,894 | tokens=2.53B
step= 77270 | loss=4.1585 | lr=3.00e-04 | wd=0.0325 | mom=0.9500 | T=10.2 k=4.0 (mu_rec=8 mu_bwd=4) | grad=5.281 | tok/s=22,015 | tokens=2.53B
step= 77280 | loss=4.5320 | lr=3.00e-04 | wd=0.0325 | mom=0.9500 | T=14.2 k=4.0 (mu_rec=8 mu_bwd=4) | grad=3.266 | tok/s=21,817 | tokens=2.53B
step= 77290 | loss=4.4108 | lr=3.00e-04 | wd=0.0325 | mom=0.9500 | T=11.0 k=3.5 (mu_rec=8 mu_bwd=4) | grad=6.000 | tok/s=23,515 | tokens=2.53B
step= 77300 | loss=4.3943 | lr=3.00e-04 | wd=0.0325 | mom=0.9500 | T=7.0 k=3.8 (mu_rec=8 mu_bwd=4) | grad=3.500 | tok/s=23,586 | tokens=2.53B
step= 77310 | loss=4.3004 | lr=3.00e-04 | wd=0.0324 | mom=0.9500 | T=6.8 k=3.2 (mu_rec=8 mu_bwd=4) | grad=9.000 | tok/s=25,163 | tokens=2.53B
step= 77320 | loss=4.4219 | lr=3.00e-04 | wd=0.0324 | mom=0.9500 | T=5.5 k=3.0 (mu_rec=8 mu_bwd=4) | grad=3.688 | tok/s=23,691 | tokens=2.53B
step= 77330 | loss=4.5765 | lr=3.00e-04 | wd=0.0324 | mom=0.9500 | T=9.0 k=4.0 (mu_rec=8 mu_bwd=4) | grad=3.656 | tok/s=24,304 | tokens=2.53B
step= 77340 | loss=4.5603 | lr=3.00e-04 | wd=0.0324 | mom=0.9500 | T=9.2 k=3.5 (mu_rec=8 mu_bwd=4) | grad=4.906 | tok/s=22,307 | tokens=2.53B
step= 77350 | loss=4.5199 | lr=3.00e-04 | wd=0.0324 | mom=0.9500 | T=11.2 k=4.0 (mu_rec=8 mu_bwd=4) | grad=4.250 | tok/s=22,962 | tokens=2.53B
step= 77360 | loss=4.6044 | lr=3.00e-04 | wd=0.0324 | mom=0.9500 | T=12.0 k=4.0 (mu_rec=8 mu_bwd=4) | grad=3.469 | tok/s=22,747 | tokens=2.53B
step= 77370 | loss=4.3326 | lr=3.00e-04 | wd=0.0324 | mom=0.9500 | T=6.2 k=4.0 (mu_rec=8 mu_bwd=4) | grad=3.359 | tok/s=22,090 | tokens=2.54B
step= 77380 | loss=4.3805 | lr=3.00e-04 | wd=0.0324 | mom=0.9500 | T=10.8 k=4.0 (mu_rec=8 mu_bwd=4) | grad=3.531 | tok/s=22,219 | tokens=2.54B
step= 77390 | loss=4.5073 | lr=3.00e-04 | wd=0.0324 | mom=0.9500 | T=8.0 k=4.0 (mu_rec=8 mu_bwd=4) | grad=3.109 | tok/s=23,992 | tokens=2.54B
step= 77400 | loss=4.6988 | lr=3.00e-04 | wd=0.0324 | mom=0.9500 | T=4.8 k=3.8 (mu_rec=8 mu_bwd=4) | grad=3.172 | tok/s=23,831 | tokens=2.54B
step= 77410 | loss=4.5216 | lr=3.00e-04 | wd=0.0324 | mom=0.9500 | T=14.2 k=4.0 (mu_rec=8 mu_bwd=4) | grad=3.516 | tok/s=22,577 | tokens=2.54B
step= 77420 | loss=4.5424 | lr=3.00e-04 | wd=0.0323 | mom=0.9500 | T=7.0 k=4.0 (mu_rec=8 mu_bwd=4) | grad=2.953 | tok/s=23,493 | tokens=2.54B
step= 77430 | loss=4.2953 | lr=3.00e-04 | wd=0.0323 | mom=0.9500 | T=9.0 k=3.5 (mu_rec=8 mu_bwd=4) | grad=3.406 | tok/s=21,700 | tokens=2.54B
