---------------------------------------
Begin Slurm Prolog: Jun-05-2026 16:10:54
Job ID:    9460694
User ID:   hjiang420
Account:   gts-aivanova7-lab
Job name:  job5b.sh
Partition: gpu-a100
QOS:       inferno
---------------------------------------
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
Loading EleutherAI/pythia-160m ...
Params: 162,915,840 total, 162,915,840 trainable
Layer split: Pre=3, Loop=6, Coda=3
mu_rec=8, mu_bwd=4 (= ceil(8/2))
Effective batch: 32768 tokens = 16 seqs x 2048 tok
Grad accum: 4 | World size: 1
Max steps: 38,146 | Warmup: 381 | Cooldown: 3814
Curriculum: mu_rec ramps 1->8 over 3800 steps
`trust_remote_code` is not supported anymore.
Please check that the Hugging Face dataset 'EleutherAI/the_pile_deduplicated' isn't based on a loading script and remove `trust_remote_code`.
If the dataset is based on a loading script, please ask the dataset author to remove it and convert it to a standard format like Parquet.
`trust_remote_code` is not supported anymore.
Please check that the Hugging Face dataset 'EleutherAI/the_pile_deduplicated' isn't based on a loading script and remove `trust_remote_code`.
If the dataset is based on a loading script, please ask the dataset author to remove it and convert it to a standard format like Parquet.
wandb: [wandb.login()] Loaded credentials for https://api.wandb.ai from /storage/home/hcoda1/3/hjiang420/.netrc.
wandb: Currently logged in as: henryyjiang42 (henryyjiang42-georgia-institute-of-technology) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: setting up run oopsipwl
wandb: Tracking run with wandb version 0.27.0
wandb: Run data is saved locally in runs/cortex-5b/wandb/run-20260605_161114-oopsipwl
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run cortex-5b
wandb: ⭐️ View project at https://wandb.ai/henryyjiang42-georgia-institute-of-technology/cortex-gpt
wandb: 🚀 View run at https://wandb.ai/henryyjiang42-georgia-institute-of-technology/cortex-gpt/runs/oopsipwl
step=    10 | loss=10.9873 | lr=7.09e-06 | wd=0.1000 | mom=0.8530 | T=1.5 k=1.0 (mu_rec=1 mu_bwd=1) | grad=3.781 | tok/s=10,362 | tokens=0.00B
step=   240 | loss=7.3072 | lr=1.88e-04 | wd=0.0994 | mom=0.9297 | T=2.0 k=1.0 (mu_rec=1 mu_bwd=1) | grad=0.750 | tok/s=58,312 | tokens=0.01B
step=   250 | loss=7.1388 | lr=1.96e-04 | wd=0.0993 | mom=0.9330 | T=1.5 k=1.0 (mu_rec=1 mu_bwd=1) | grad=1.992 | tok/s=55,255 | tokens=0.01B
step=   260 | loss=6.9279 | lr=2.04e-04 | wd=0.0993 | mom=0.9363 | T=1.8 k=1.0 (mu_rec=1 mu_bwd=1) | grad=1.258 | tok/s=56,358 | tokens=0.01B
step=   270 | loss=7.0919 | lr=2.12e-04 | wd=0.0993 | mom=0.9397 | T=1.8 k=1.0 (mu_rec=1 mu_bwd=1) | grad=1.578 | tok/s=56,324 | tokens=0.01B
step=   280 | loss=7.0603 | lr=2.20e-04 | wd=0.0993 | mom=0.9430 | T=1.2 k=1.0 (mu_rec=2 mu_bwd=1) | grad=1.148 | tok/s=53,115 | tokens=0.01B
step=   290 | loss=7.0773 | lr=2.28e-04 | wd=0.0992 | mom=0.9463 | T=2.2 k=1.0 (mu_rec=2 mu_bwd=1) | grad=2.172 | tok/s=51,974 | tokens=0.01B
step=   300 | loss=6.9967 | lr=2.35e-04 | wd=0.0992 | mom=0.9497 | T=1.2 k=1.0 (mu_rec=2 mu_bwd=1) | grad=2.188 | tok/s=53,503 | tokens=0.01B
step=   310 | loss=6.8003 | lr=2.43e-04 | wd=0.0992 | mom=0.9500 | T=1.5 k=1.0 (mu_rec=2 mu_bwd=1) | grad=1.125 | tok/s=50,409 | tokens=0.01B
step=   320 | loss=6.2229 | lr=2.51e-04 | wd=0.0992 | mom=0.9500 | T=1.5 k=1.0 (mu_rec=2 mu_bwd=1) | grad=1.383 | tok/s=54,750 | tokens=0.01B
step=   330 | loss=6.6976 | lr=2.59e-04 | wd=0.0991 | mom=0.9500 | T=2.5 k=1.0 (mu_rec=2 mu_bwd=1) | grad=1.609 | tok/s=53,991 | tokens=0.01B
step=   340 | loss=6.6782 | lr=2.67e-04 | wd=0.0991 | mom=0.9500 | T=1.2 k=1.0 (mu_rec=2 mu_bwd=1) | grad=1.141 | tok/s=50,305 | tokens=0.01B
step=   350 | loss=6.7964 | lr=2.75e-04 | wd=0.0991 | mom=0.9500 | T=1.2 k=1.0 (mu_rec=2 mu_bwd=1) | grad=2.406 | tok/s=54,065 | tokens=0.01B
step=   360 | loss=6.7756 | lr=2.83e-04 | wd=0.0991 | mom=0.9500 | T=1.5 k=1.0 (mu_rec=2 mu_bwd=1) | grad=0.863 | tok/s=51,604 | tokens=0.01B
step=   370 | loss=6.8658 | lr=2.91e-04 | wd=0.0990 | mom=0.9500 | T=2.2 k=1.0 (mu_rec=2 mu_bwd=1) | grad=1.328 | tok/s=51,334 | tokens=0.01B
step=   380 | loss=6.7942 | lr=2.98e-04 | wd=0.0990 | mom=0.9500 | T=1.2 k=1.0 (mu_rec=2 mu_bwd=1) | grad=1.570 | tok/s=51,678 | tokens=0.01B
step=   390 | loss=7.0470 | lr=3.00e-04 | wd=0.0990 | mom=0.9500 | T=3.5 k=1.0 (mu_rec=2 mu_bwd=1) | grad=1.602 | tok/s=50,436 | tokens=0.01B
step=   400 | loss=6.5927 | lr=3.00e-04 | wd=0.0990 | mom=0.9500 | T=1.2 k=1.0 (mu_rec=2 mu_bwd=1) | grad=1.281 | tok/s=53,142 | tokens=0.01B
step=   410 | loss=6.6950 | lr=3.00e-04 | wd=0.0989 | mom=0.9500 | T=1.8 k=1.0 (mu_rec=2 mu_bwd=1) | grad=1.352 | tok/s=51,070 | tokens=0.01B
step=   420 | loss=6.5552 | lr=3.00e-04 | wd=0.0989 | mom=0.9500 | T=1.5 k=1.0 (mu_rec=2 mu_bwd=1) | grad=2.719 | tok/s=53,117 | tokens=0.01B
step=   430 | loss=6.5535 | lr=3.00e-04 | wd=0.0989 | mom=0.9500 | T=2.2 k=1.0 (mu_rec=2 mu_bwd=1) | grad=2.469 | tok/s=53,509 | tokens=0.01B
step=   440 | loss=6.4913 | lr=3.00e-04 | wd=0.0988 | mom=0.9500 | T=1.2 k=1.0 (mu_rec=2 mu_bwd=1) | grad=1.508 | tok/s=51,325 | tokens=0.01B
step=   450 | loss=6.4874 | lr=3.00e-04 | wd=0.0988 | mom=0.9500 | T=1.2 k=1.0 (mu_rec=2 mu_bwd=1) | grad=1.211 | tok/s=51,653 | tokens=0.01B
step=   460 | loss=6.5104 | lr=3.00e-04 | wd=0.0988 | mom=0.9500 | T=2.2 k=1.0 (mu_rec=2 mu_bwd=1) | grad=0.840 | tok/s=53,318 | tokens=0.02B
step=   470 | loss=6.6237 | lr=3.00e-04 | wd=0.0988 | mom=0.9500 | T=1.5 k=1.0 (mu_rec=2 mu_bwd=1) | grad=2.891 | tok/s=49,199 | tokens=0.02B
step=   480 | loss=6.3460 | lr=3.00e-04 | wd=0.0987 | mom=0.9500 | T=3.0 k=1.0 (mu_rec=2 mu_bwd=1) | grad=0.965 | tok/s=51,247 | tokens=0.02B
step=   490 | loss=6.5375 | lr=3.00e-04 | wd=0.0987 | mom=0.9500 | T=3.8 k=1.0 (mu_rec=2 mu_bwd=1) | grad=0.961 | tok/s=52,266 | tokens=0.02B
step=   500 | loss=6.3863 | lr=3.00e-04 | wd=0.0987 | mom=0.9500 | T=2.2 k=1.0 (mu_rec=2 mu_bwd=1) | grad=1.406 | tok/s=51,990 | tokens=0.02B
step=   510 | loss=6.1829 | lr=3.00e-04 | wd=0.0987 | mom=0.9500 | T=1.5 k=1.0 (mu_rec=2 mu_bwd=1) | grad=1.070 | tok/s=52,872 | tokens=0.02B
step=   520 | loss=6.7882 | lr=3.00e-04 | wd=0.0986 | mom=0.9500 | T=1.5 k=1.0 (mu_rec=2 mu_bwd=1) | grad=1.305 | tok/s=51,441 | tokens=0.02B
step=   530 | loss=6.8396 | lr=3.00e-04 | wd=0.0986 | mom=0.9500 | T=1.5 k=1.0 (mu_rec=2 mu_bwd=1) | grad=0.996 | tok/s=55,251 | tokens=0.02B
step=   540 | loss=6.2501 | lr=3.00e-04 | wd=0.0986 | mom=0.9500 | T=2.2 k=1.0 (mu_rec=2 mu_bwd=1) | grad=1.055 | tok/s=52,263 | tokens=0.02B
step=   550 | loss=6.0596 | lr=3.00e-04 | wd=0.0986 | mom=0.9500 | T=2.0 k=1.0 (mu_rec=2 mu_bwd=1) | grad=0.895 | tok/s=51,809 | tokens=0.02B
step=   560 | loss=6.0945 | lr=3.00e-04 | wd=0.0985 | mom=0.9500 | T=3.0 k=1.0 (mu_rec=2 mu_bwd=1) | grad=1.422 | tok/s=51,259 | tokens=0.02B
step=   570 | loss=6.2895 | lr=3.00e-04 | wd=0.0985 | mom=0.9500 | T=1.8 k=1.0 (mu_rec=2 mu_bwd=1) | grad=1.156 | tok/s=52,666 | tokens=0.02B
step=   580 | loss=6.4148 | lr=3.00e-04 | wd=0.0985 | mom=0.9500 | T=2.8 k=1.0 (mu_rec=2 mu_bwd=1) | grad=1.094 | tok/s=51,837 | tokens=0.02B
step=   590 | loss=6.6371 | lr=3.00e-04 | wd=0.0985 | mom=0.9500 | T=1.5 k=1.0 (mu_rec=2 mu_bwd=1) | grad=1.453 | tok/s=50,436 | tokens=0.02B
step=   600 | loss=6.3237 | lr=3.00e-04 | wd=0.0984 | mom=0.9500 | T=3.0 k=1.0 (mu_rec=2 mu_bwd=1) | grad=1.531 | tok/s=50,312 | tokens=0.02B
step=   610 | loss=6.4779 | lr=3.00e-04 | wd=0.0984 | mom=0.9500 | T=2.5 k=1.0 (mu_rec=2 mu_bwd=1) | grad=1.750 | tok/s=52,007 | tokens=0.02B
step=   620 | loss=6.1685 | lr=3.00e-04 | wd=0.0984 | mom=0.9500 | T=2.0 k=1.0 (mu_rec=2 mu_bwd=1) | grad=1.570 | tok/s=50,894 | tokens=0.02B
step=   630 | loss=6.2615 | lr=3.00e-04 | wd=0.0984 | mom=0.9500 | T=2.2 k=1.0 (mu_rec=2 mu_bwd=1) | grad=1.305 | tok/s=53,104 | tokens=0.02B
step=   640 | loss=6.2930 | lr=3.00e-04 | wd=0.0983 | mom=0.9500 | T=2.0 k=1.0 (mu_rec=2 mu_bwd=1) | grad=4.562 | tok/s=51,994 | tokens=0.02B
step=   650 | loss=6.2108 | lr=3.00e-04 | wd=0.0983 | mom=0.9500 | T=5.5 k=1.0 (mu_rec=2 mu_bwd=1) | grad=1.500 | tok/s=52,363 | tokens=0.02B
step=   660 | loss=6.3560 | lr=3.00e-04 | wd=0.0983 | mom=0.9500 | T=1.2 k=1.0 (mu_rec=2 mu_bwd=1) | grad=1.391 | tok/s=52,440 | tokens=0.02B
step=   670 | loss=6.1842 | lr=3.00e-04 | wd=0.0982 | mom=0.9500 | T=1.5 k=1.0 (mu_rec=2 mu_bwd=1) | grad=1.383 | tok/s=53,976 | tokens=0.02B
step=   680 | loss=6.3823 | lr=3.00e-04 | wd=0.0982 | mom=0.9500 | T=3.0 k=1.0 (mu_rec=2 mu_bwd=1) | grad=1.531 | tok/s=52,155 | tokens=0.02B
step=   690 | loss=6.3524 | lr=3.00e-04 | wd=0.0982 | mom=0.9500 | T=1.2 k=1.0 (mu_rec=2 mu_bwd=1) | grad=1.445 | tok/s=55,476 | tokens=0.02B
step=   700 | loss=6.1148 | lr=3.00e-04 | wd=0.0982 | mom=0.9500 | T=2.5 k=1.0 (mu_rec=2 mu_bwd=1) | grad=0.922 | tok/s=53,755 | tokens=0.02B
step=   710 | loss=6.2661 | lr=3.00e-04 | wd=0.0981 | mom=0.9500 | T=4.0 k=1.0 (mu_rec=2 mu_bwd=1) | grad=1.688 | tok/s=51,130 | tokens=0.02B
step=   720 | loss=6.1714 | lr=3.00e-04 | wd=0.0981 | mom=0.9500 | T=1.8 k=1.0 (mu_rec=2 mu_bwd=1) | grad=1.273 | tok/s=53,095 | tokens=0.02B
step=   730 | loss=6.1970 | lr=3.00e-04 | wd=0.0981 | mom=0.9500 | T=3.0 k=1.0 (mu_rec=2 mu_bwd=1) | grad=0.812 | tok/s=48,668 | tokens=0.02B
step=   740 | loss=6.1271 | lr=3.00e-04 | wd=0.0981 | mom=0.9500 | T=1.5 k=1.0 (mu_rec=2 mu_bwd=1) | grad=1.203 | tok/s=52,105 | tokens=0.02B
step=   750 | loss=6.1321 | lr=3.00e-04 | wd=0.0980 | mom=0.9500 | T=1.0 k=1.0 (mu_rec=2 mu_bwd=1) | grad=1.547 | tok/s=52,064 | tokens=0.02B
step=   760 | loss=6.0930 | lr=3.00e-04 | wd=0.0980 | mom=0.9500 | T=3.5 k=1.0 (mu_rec=2 mu_bwd=1) | grad=0.730 | tok/s=51,212 | tokens=0.02B
step=   770 | loss=6.1717 | lr=3.00e-04 | wd=0.0980 | mom=0.9500 | T=4.5 k=1.0 (mu_rec=2 mu_bwd=1) | grad=0.844 | tok/s=49,482 | tokens=0.03B
step=   780 | loss=6.2389 | lr=3.00e-04 | wd=0.0980 | mom=0.9500 | T=2.5 k=1.0 (mu_rec=2 mu_bwd=1) | grad=2.609 | tok/s=52,800 | tokens=0.03B
step=   790 | loss=5.9546 | lr=3.00e-04 | wd=0.0979 | mom=0.9500 | T=1.8 k=1.0 (mu_rec=2 mu_bwd=1) | grad=1.078 | tok/s=51,165 | tokens=0.03B
step=   800 | loss=6.3773 | lr=3.00e-04 | wd=0.0979 | mom=0.9500 | T=2.8 k=1.0 (mu_rec=2 mu_bwd=1) | grad=1.539 | tok/s=51,540 | tokens=0.03B
step=   810 | loss=6.1537 | lr=3.00e-04 | wd=0.0979 | mom=0.9500 | T=1.0 k=1.0 (mu_rec=2 mu_bwd=1) | grad=2.406 | tok/s=56,059 | tokens=0.03B
step=   820 | loss=6.2480 | lr=3.00e-04 | wd=0.0979 | mom=0.9500 | T=3.0 k=1.8 (mu_rec=3 mu_bwd=2) | grad=1.305 | tok/s=10,626 | tokens=0.03B
step=   830 | loss=6.0812 | lr=3.00e-04 | wd=0.0978 | mom=0.9500 | T=3.0 k=1.2 (mu_rec=3 mu_bwd=2) | grad=1.500 | tok/s=40,633 | tokens=0.03B
step=   840 | loss=6.1998 | lr=3.00e-04 | wd=0.0978 | mom=0.9500 | T=1.5 k=1.5 (mu_rec=3 mu_bwd=2) | grad=2.484 | tok/s=43,620 | tokens=0.03B
step=   850 | loss=6.0468 | lr=3.00e-04 | wd=0.0978 | mom=0.9500 | T=4.2 k=2.0 (mu_rec=3 mu_bwd=2) | grad=1.164 | tok/s=41,090 | tokens=0.03B
step=   860 | loss=6.0262 | lr=3.00e-04 | wd=0.0977 | mom=0.9500 | T=2.5 k=1.5 (mu_rec=3 mu_bwd=2) | grad=1.148 | tok/s=42,873 | tokens=0.03B
step=   870 | loss=6.0817 | lr=3.00e-04 | wd=0.0977 | mom=0.9500 | T=3.2 k=1.8 (mu_rec=3 mu_bwd=2) | grad=1.391 | tok/s=39,660 | tokens=0.03B
step=   880 | loss=6.2275 | lr=3.00e-04 | wd=0.0977 | mom=0.9500 | T=2.5 k=1.5 (mu_rec=3 mu_bwd=2) | grad=1.156 | tok/s=39,550 | tokens=0.03B
step=   890 | loss=6.0657 | lr=3.00e-04 | wd=0.0977 | mom=0.9500 | T=3.2 k=1.5 (mu_rec=3 mu_bwd=2) | grad=0.953 | tok/s=40,787 | tokens=0.03B
step=   900 | loss=6.0169 | lr=3.00e-04 | wd=0.0976 | mom=0.9500 | T=3.2 k=2.0 (mu_rec=3 mu_bwd=2) | grad=1.203 | tok/s=40,166 | tokens=0.03B
step=   910 | loss=5.9425 | lr=3.00e-04 | wd=0.0976 | mom=0.9500 | T=3.2 k=2.0 (mu_rec=3 mu_bwd=2) | grad=1.055 | tok/s=10,728 | tokens=0.03B
step=   920 | loss=5.9952 | lr=3.00e-04 | wd=0.0976 | mom=0.9500 | T=4.5 k=2.0 (mu_rec=3 mu_bwd=2) | grad=1.367 | tok/s=42,547 | tokens=0.03B
step=   930 | loss=6.1090 | lr=3.00e-04 | wd=0.0976 | mom=0.9500 | T=2.8 k=1.5 (mu_rec=3 mu_bwd=2) | grad=1.633 | tok/s=42,210 | tokens=0.03B
step=   940 | loss=6.1592 | lr=3.00e-04 | wd=0.0975 | mom=0.9500 | T=2.5 k=2.0 (mu_rec=3 mu_bwd=2) | grad=0.938 | tok/s=40,364 | tokens=0.03B
step=   950 | loss=6.0926 | lr=3.00e-04 | wd=0.0975 | mom=0.9500 | T=1.8 k=1.5 (mu_rec=3 mu_bwd=2) | grad=1.789 | tok/s=41,222 | tokens=0.03B
step=   960 | loss=6.0268 | lr=3.00e-04 | wd=0.0975 | mom=0.9500 | T=3.8 k=1.8 (mu_rec=3 mu_bwd=2) | grad=0.918 | tok/s=39,712 | tokens=0.03B
step=   970 | loss=6.1035 | lr=3.00e-04 | wd=0.0975 | mom=0.9500 | T=1.5 k=1.2 (mu_rec=3 mu_bwd=2) | grad=2.031 | tok/s=42,446 | tokens=0.03B
step=   980 | loss=5.9661 | lr=3.00e-04 | wd=0.0974 | mom=0.9500 | T=1.8 k=1.8 (mu_rec=3 mu_bwd=2) | grad=3.969 | tok/s=42,181 | tokens=0.03B
step=   990 | loss=6.1003 | lr=3.00e-04 | wd=0.0974 | mom=0.9500 | T=2.2 k=1.8 (mu_rec=3 mu_bwd=2) | grad=1.883 | tok/s=40,596 | tokens=0.03B
step=  1000 | loss=6.0083 | lr=3.00e-04 | wd=0.0974 | mom=0.9500 | T=3.8 k=2.0 (mu_rec=3 mu_bwd=2) | grad=1.234 | tok/s=38,079 | tokens=0.03B
step=  1010 | loss=5.7812 | lr=3.00e-04 | wd=0.0974 | mom=0.9500 | T=1.5 k=1.5 (mu_rec=3 mu_bwd=2) | grad=1.195 | tok/s=39,483 | tokens=0.03B
step=  1020 | loss=5.8550 | lr=3.00e-04 | wd=0.0973 | mom=0.9500 | T=2.2 k=1.8 (mu_rec=3 mu_bwd=2) | grad=1.477 | tok/s=38,898 | tokens=0.03B
step=  1030 | loss=6.0248 | lr=3.00e-04 | wd=0.0973 | mom=0.9500 | T=2.8 k=2.0 (mu_rec=3 mu_bwd=2) | grad=3.688 | tok/s=41,578 | tokens=0.03B
step=  1040 | loss=6.0489 | lr=3.00e-04 | wd=0.0973 | mom=0.9500 | T=2.2 k=1.8 (mu_rec=3 mu_bwd=2) | grad=1.273 | tok/s=43,912 | tokens=0.03B
step=  1050 | loss=5.9817 | lr=3.00e-04 | wd=0.0973 | mom=0.9500 | T=4.0 k=1.8 (mu_rec=3 mu_bwd=2) | grad=1.289 | tok/s=41,104 | tokens=0.03B
step=  1060 | loss=6.1040 | lr=3.00e-04 | wd=0.0972 | mom=0.9500 | T=2.0 k=1.8 (mu_rec=3 mu_bwd=2) | grad=1.531 | tok/s=41,187 | tokens=0.03B
step=  1070 | loss=6.0032 | lr=3.00e-04 | wd=0.0972 | mom=0.9500 | T=2.8 k=2.0 (mu_rec=3 mu_bwd=2) | grad=1.453 | tok/s=39,001 | tokens=0.04B
step=  1080 | loss=6.1403 | lr=3.00e-04 | wd=0.0972 | mom=0.9500 | T=3.2 k=1.8 (mu_rec=3 mu_bwd=2) | grad=1.320 | tok/s=37,859 | tokens=0.04B
step=  1090 | loss=6.2324 | lr=3.00e-04 | wd=0.0971 | mom=0.9500 | T=3.0 k=1.5 (mu_rec=3 mu_bwd=2) | grad=1.719 | tok/s=40,552 | tokens=0.04B
step=  1100 | loss=6.0277 | lr=3.00e-04 | wd=0.0971 | mom=0.9500 | T=2.2 k=1.5 (mu_rec=3 mu_bwd=2) | grad=1.844 | tok/s=41,905 | tokens=0.04B
step=  1110 | loss=5.9987 | lr=3.00e-04 | wd=0.0971 | mom=0.9500 | T=3.2 k=1.2 (mu_rec=3 mu_bwd=2) | grad=3.484 | tok/s=44,384 | tokens=0.04B
step=  1120 | loss=6.0540 | lr=3.00e-04 | wd=0.0971 | mom=0.9500 | T=3.5 k=2.0 (mu_rec=3 mu_bwd=2) | grad=0.988 | tok/s=39,422 | tokens=0.04B
step=  1130 | loss=6.0517 | lr=3.00e-04 | wd=0.0970 | mom=0.9500 | T=2.5 k=1.8 (mu_rec=3 mu_bwd=2) | grad=1.055 | tok/s=39,966 | tokens=0.04B
step=  1140 | loss=5.9086 | lr=3.00e-04 | wd=0.0970 | mom=0.9500 | T=2.0 k=1.8 (mu_rec=3 mu_bwd=2) | grad=1.422 | tok/s=42,532 | tokens=0.04B
step=  1150 | loss=6.2133 | lr=3.00e-04 | wd=0.0970 | mom=0.9500 | T=2.0 k=1.5 (mu_rec=3 mu_bwd=2) | grad=10.750 | tok/s=40,795 | tokens=0.04B
step=  1160 | loss=6.2194 | lr=3.00e-04 | wd=0.0970 | mom=0.9500 | T=3.8 k=1.8 (mu_rec=3 mu_bwd=2) | grad=1.234 | tok/s=41,575 | tokens=0.04B
step=  1170 | loss=6.0036 | lr=3.00e-04 | wd=0.0969 | mom=0.9500 | T=2.8 k=1.5 (mu_rec=3 mu_bwd=2) | grad=1.734 | tok/s=40,130 | tokens=0.04B
